5.938383233195771993e-01,2.526316157018168340e+01
-3.536437836644985566e+00,2.856860231742498257e+01
-1.307270153276526514e+00,2.679870766627828971e+01
-1.188391430733364729e+00,2.659708131052234492e+01
-3.064162518273647606e-01,2.596428844575646266e+01
-3.312318646626529528e+00,2.852037290280652115e+01
-1.710974288689154577e+00,2.692255104171904634e+01
-3.375951177391261382e+00,2.869662381763419390e+01
-2.572138083774127892e+00,2.837709607317839300e+01
-1.854190441330942463e+00,2.757819670561656267e+01
-1.755766656211026344e+00,2.760175094363896520e+01
-2.939287326978874404e+00,2.817557040884721786e+01
-3.434876246007409151e+00,2.915926366951925175e+01
-9.496651563704006094e-01,2.566127619918137626e+01
-1.545711800222527188e+00,2.700855505798608647e+01
-2.550687639454388034e+00,2.788026288429745136e+01
-3.345057106862775242e+00,2.804942132652171694e+01
-2.812046496429132958e+00,2.856019919312046795e+01
-2.599727477726716529e+00,2.764689950115896266e+01
-2.741175299152555311e+00,2.762384892354896948e+01
-2.543778945924660917e+00,2.776733240688519899e+01
-3.719327168651734183e+00,2.893021962888772691e+01
-4.209765645946642820e+00,2.897596295554048496e+01
-1.988375545646185572e+00,2.733453210335356687e+01
-2.719118462862525121e+00,2.810855896452686409e+01
-2.402673313941580346e+00,2.753177753985641374e+01
-3.251497116690856615e+00,2.843198979319671693e+01
-2.724218990571280585e+00,2.823411606713055733e+01
-7.571998431518451866e-01,2.648470626878903289e+01
-3.032117948598546775e+00,2.869529764339208810e+01
-1.517180397603283382e+00,2.706377774302411154e+01
-3.425900605440585167e+00,2.872840608463503642e+01
-3.205151440263687590e+00,2.842465340647428818e+01
-4.284312279263822631e+00,2.971359317637141473e+01
-2.872256463308822561e+00,2.829778593438889089e+01
-2.688489575838229229e+00,2.714550452547623038e+01
-1.635134073468773153e+00,2.652018421949286520e+01
-3.398687944190410093e+00,2.886158690752764500e+01
-2.937441313515876118e+00,2.804210892320256931e+01
-1.918291661735224807e+00,2.734171616694709428e+01
-1.063048456752454740e+00,2.646642292254426820e+01
-2.260820411451891943e+00,2.780158178629139698e+01
-4.612234232872843620e+00,2.953149870678494437e+01
-1.798025480497464912e+00,2.719488862487592229e+01
-3.521268724820430407e+00,2.860190599021964886e+01
-1.880891443762614301e+00,2.698125634045193522e+01
-3.195135668890323188e+00,2.807933371870391426e+01
-3.854528687806428877e+00,2.897327058787517018e+01
-3.517734806000913039e+00,2.856761463999600892e+01
-2.898321939646613998e+00,2.754890243321731802e+01
-4.246815522615509764e+00,2.956994071099747856e+01
-1.711735805885602701e+00,2.717244636174985573e+01
-1.561416147808987631e+00,2.652205213468754508e+01
-2.263696516005111903e+00,2.788653224491335436e+01
-1.622334081437276865e+00,2.700306165502273359e+01
-1.023838365048842292e+00,2.641672665034253242e+01
-3.076234629396317644e+00,2.814476213744504207e+01
-2.630444099065414321e+00,2.807935222022459598e+01
-2.368439888457803733e+00,2.711381365905365470e+01
-2.670572645331084516e+00,2.779305164586713417e+01
-4.062440576509612100e+00,2.847890428224211945e+01
-3.058588313724882823e+00,2.831748949949320249e+01
-3.324417272148725289e+00,2.770269758015281880e+01
-4.123832649707185993e+00,2.949551035212529726e+01
-2.173092127890591030e+00,2.789794468418907414e+01
-3.280234739734172678e+00,2.835076325572847722e+01
-5.437682240064631856e-01,2.585649019770213997e+01
-3.582829987947672379e+00,2.867503934306092717e+01
-1.042671526827469108e+00,2.639612922111539106e+01
-3.505678170396762994e+00,2.849523023992722059e+01
-3.299634066898743612e+00,2.885958132722215908e+01
-1.826939510893037522e+00,2.692247674331851215e+01
-1.690188542291640061e+00,2.716162316412509625e+01
-2.020982754427439687e+00,2.693702306407635305e+01
-2.201910279845087359e+00,2.712407557106907774e+01
-1.969168805775460385e+00,2.740434268990133404e+01
-4.477177594946169847e+00,2.972493420832982025e+01
-2.289824787262720207e+00,2.739640481332026312e+01
-3.668574437484039663e+00,2.893411799544039553e+01
-2.792984347796270583e+00,2.814285617992919342e+01
-3.980683769527050941e+00,2.942551999616359737e+01
-2.392363772338441663e+00,2.782035723727293330e+01
-1.737376981229914463e+00,2.641476692952046434e+01
-2.179118363478359299e+00,2.784424806700984334e+01
-2.803398321810007587e+00,2.810471989951252425e+01
-4.486769538375394717e+00,2.919328638152589050e+01
-1.791739676553305571e-02,2.523986872337036758e+01
-2.408026362029037415e+00,2.744783180729276850e+01
-1.971877429651012648e+00,2.729773692124317108e+01
-2.778863141570479200e+00,2.793659933802871365e+01
-1.420283023764216779e+00,2.691811283371957586e+01
-3.390500367562239603e+00,2.844312238431210460e+01
-3.152349878143869688e+00,2.836778992663775867e+01
-2.767317819354893516e+00,2.832696130707766002e+01
-2.666471833013456916e+00,2.836868001313911591e+01
-4.118379746836840383e+00,2.912543566235269665e+01
-3.070392705630876407e+00,2.846658164945542779e+01
-3.318697110489662094e+00,2.856020563067211526e+01
-3.091304558284715398e+00,2.820032624480080941e+01
-3.598590909722300779e+00,2.884245541297537940e+01
-3.644328233148357299e+00,2.869205928714825049e+01
-3.066146353754241716e+00,2.819694642400096996e+01
-2.716420577286800864e+00,2.804648518351552511e+01
-2.220409815803801479e+00,2.783221528383331034e+01
-2.757366090705257733e+00,2.794450170653179555e+01
-3.267261169144070720e+00,2.817472411213272210e+01
-1.961009524394672354e+00,2.727062242255884428e+01
-3.184991225189303776e+00,2.882798441995945637e+01
-2.236320693389025394e+00,2.770478162761818908e+01
-2.787418267999331789e+00,2.777403189800343597e+01
-3.785033743190027167e+00,2.883309846950165678e+01
-1.687746759137560559e+00,2.728172655611941622e+01
-3.294005157673417727e+00,2.895141951416847093e+01
-2.345026368065806111e+00,2.686439904190347150e+01
-2.455792391906921779e+00,2.764319141900512022e+01
-1.785620087683192025e+00,2.694420936574783809e+01
-1.940013733512593319e+00,2.726634979168502326e+01
-9.303495294368673285e-01,2.618230227990910208e+01
-2.984480269327857371e+00,2.801311603676012751e+01
-2.872100471103898656e+00,2.800357933503318009e+01
-1.535869741850682146e+00,2.720700347727333934e+01
-1.259527112261110915e+00,2.670228168019555781e+01
-3.291794401047098972e-01,2.588418951183582806e+01
-3.307496857181188687e+00,2.809244112697309959e+01
-3.644389752048592612e+00,2.911125078193617810e+01
-6.848007387138821400e-01,2.588644641329125307e+01
-2.779470166833245770e+00,2.831611896048411836e+01
-1.447670382099879305e+00,2.661157859594438690e+01
-4.065191724883248980e+00,2.888195458641410696e+01
-3.519190135446610412e+00,2.901890818500906022e+01
-2.764691807392679834e+00,2.798278527963540796e+01
-2.897101665969600504e+00,2.830120725397944881e+01
-2.786299374054781453e+00,2.814234992094077370e+01
-3.258297249949087870e+00,2.823793100598414441e+01
-1.780929318205494383e+00,2.744669993459226731e+01
-4.353344509936924567e+00,2.903868270790187367e+01
-3.070190167680284077e+00,2.868640144086587895e+01
-2.652244329121799638e+00,2.844427298497666357e+01
-3.964654110482882743e+00,2.899399365866423040e+01
-1.942131864451731360e+00,2.732328637687047035e+01
-4.035593531474454210e+00,2.895905991242976540e+01
-3.256011573301382356e+00,2.829722451312820297e+01
-4.340405756394925874e+00,2.938089439822066140e+01
-7.976843532028503603e-01,2.679610646398947438e+01
-2.890216955231895923e+00,2.773171958249395530e+01
-1.134444577437296431e+00,2.643885927246411427e+01
-3.205490766624457422e+00,2.837670807606258450e+01
-3.214310769270628754e+00,2.867036509687073931e+01
-2.295336242361571522e+00,2.795523042133694602e+01
-6.839016335353917952e-01,2.597202199910980980e+01
-1.363144317299752828e+00,2.683061825093019692e+01
-3.515185122717095823e+00,2.844406682260957808e+01
-4.729340623735410531e+00,2.942876081358025786e+01
-1.949071434457401608e+00,2.732513228739755817e+01
-1.785108872042222572e+00,2.677798971395318972e+01
-2.692527146703888263e+00,2.799682830700758984e+01
-3.963033034879735794e+00,2.865668926505000158e+01
-2.299237172799692530e+00,2.739768769249246105e+01
-3.321497684450495314e+00,2.869972199987353889e+01
-4.497399442289584215e+00,2.906253450259139370e+01
-1.990400389468998554e+00,2.748964387820406330e+01
-1.731697331512201288e+00,2.686570107251863249e+01
-1.954007208376403071e+00,2.743014412950712710e+01
-2.066098696098244147e-01,2.571992075560352120e+01
-1.707136457518430461e+00,2.677230899406882969e+01
-4.398272208800690919e+00,2.939713478409934311e+01
-2.816407641637077575e+00,2.825326014483999160e+01
-4.094195672232864069e+00,2.977133790973459071e+01
-2.765594284191216445e+00,2.809333040160547412e+01
-2.710053323968409700e+00,2.816770870160453555e+01
-2.033069645834977734e+00,2.779952377596970692e+01
-1.666022232202411857e+00,2.680541846960126762e+01
-2.010109707832441472e+00,2.715690124067972278e+01
-2.555508465095488901e+00,2.815306898451542850e+01
-3.985414359794525296e+00,2.862797812275174181e+01
-1.573205073240099949e+00,2.761794606918579120e+01
-3.045037618879131713e+00,2.794867125677786746e+01
-3.884504627244616870e+00,2.878309150546041195e+01
-9.070598871769028904e-01,2.610656970659758969e+01
-3.067824500915079966e+00,2.870228921325043814e+01
-1.797934705825273483e+00,2.659292060269041968e+01
-3.414009998718331218e+00,2.874096747028392684e+01
-4.063723619860475367e+00,2.932289073769550214e+01
-3.238641288066304469e+00,2.826380406676776502e+01
-3.511209288048561916e+00,2.859445876036884471e+01
-1.667319857962784369e+00,2.713636416483708658e+01
-2.673034417581330757e+00,2.834156244651504508e+01
-1.776892350153715938e+00,2.663643916208065576e+01
-2.707307811695141453e+00,2.741944506829770489e+01
-3.144220682317055093e+00,2.789098174378070638e+01
-3.480381904198178944e+00,2.917037798189671705e+01
-2.759821053688849446e+00,2.794421112627534853e+01
-2.627713818255038802e+00,2.773441095574336046e+01
-2.529881369087004117e+00,2.776610366486782411e+01
-1.256086282899669726e+00,2.618439377339844754e+01
-2.890332969407502617e+00,2.797562207319557714e+01
-3.287295094993762490e+00,2.835426244954359376e+01
-2.356945434848089604e+00,2.756398115801999182e+01
-3.352733712697336443e+00,2.881032089204650148e+01
-3.107979735889212947e+00,2.839409768946871537e+01
-1.464802624187928615e+00,2.654958116779475574e+01
-8.173417721969471472e-01,2.630458191172362348e+01
-3.768618131369578350e+00,2.889896478794941359e+01
-1.580833544467100893e+00,2.689439303040588669e+01
-1.053782086556367403e+00,2.630560933909665167e+01
-2.629486331903105878e+00,2.802186502710489435e+01
-3.617724895471745583e+00,2.867175899735070033e+01
-2.549130367736413660e+00,2.804293087998875578e+01
-2.079744930845883744e+00,2.791269407864398744e+01
-3.854055676550373732e+00,2.930945818414284076e+01
-1.571355601397144142e+00,2.667652671216890070e+01
-2.220270730663134628e+00,2.745636582950210069e+01
-1.606059803468490088e+00,2.694759924077330027e+01
-2.878339994900095178e+00,2.820608680688104641e+01
-3.431319647551340779e+00,2.855313056427647211e+01
-3.124356612359427743e+00,2.880281402657103484e+01
-1.982016346284506625e+00,2.711597349863151507e+01
-2.063628636381906745e+00,2.754475524028163136e+01
-4.888698845261920667e-01,2.589719628415521413e+01
-3.938540628258273557e+00,2.887200430638817750e+01
-1.329762152476376968e+00,2.649854230887852324e+01
-4.322651865662312076e+00,2.918183118015438637e+01
-3.493204990714126268e+00,2.887521385694983422e+01
-8.677990634410157611e-01,2.650203589609902011e+01
-4.352291805559705296e+00,2.951759286754065670e+01
-2.221846855101077267e+00,2.709460687170658488e+01
-2.963792562891111260e+00,2.792050353512708938e+01
-1.662592484608865107e+00,2.756951841484162458e+01
-3.940205559150477654e+00,2.948468546185657857e+01
-2.997518980152403145e+00,2.869286665643603840e+01
-3.061457740992604926e+00,2.816596626539203641e+01
-1.355192533525848120e+00,2.656400533439013500e+01
-3.624113268587546344e+00,2.866601909445769536e+01
-2.855302959246156291e+00,2.816590657247143170e+01
-1.345014573282714565e+00,2.679786208462010677e+01
-1.751769716061172488e+00,2.751182543490227417e+01
-2.461018829868329760e+00,2.784651774266707491e+01
-2.955148427348671447e+00,2.805603434394914686e+01
-4.126360774856529190e+00,2.880699537807870314e+01
-2.589739965453009773e+00,2.792597255452962912e+01
-1.216594361261943646e+00,2.637734047930936043e+01
-1.150783451578870853e+00,2.589918930275109332e+01
-3.654220577212171861e+00,2.937384469006645205e+01
-9.080239130590612717e-01,2.611956960744610967e+01
-8.375559781585124597e-01,2.602049972951013501e+01
-1.094506733703060064e+00,2.595791725176263753e+01
-1.185067650856353794e+00,2.703685207837155247e+01
-2.791982548364032368e+00,2.843630801990411072e+01
-2.141265883405100823e+00,2.734778429234261665e+01
-1.286233130959303139e+00,2.722140927531834365e+01
-3.464834922954690200e+00,2.835605828635948455e+01
-1.561203843800651470e+00,2.695035497289131499e+01
-3.776930568252666376e+00,2.819662740907945420e+01
-2.517316643266653386e+00,2.788839834692283404e+01
-3.052932709717950388e+00,2.870208216671630197e+01
-3.183086609268332978e+00,2.817168056455847136e+01
-2.084338232335031904e+00,2.753645303362263519e+01
-1.828623204308943428e+00,2.691277008567715257e+01
-2.595721179179232507e+00,2.772080989898456238e+01
-3.843849783080344196e+00,2.837611004361939493e+01
-1.825464902743284767e+00,2.765141287042364127e+01
-1.508465789252628753e+00,2.674900655211470379e+01
-1.178446831038460374e+00,2.672513087082928251e+01
-2.317273001050999426e+00,2.824650087625130723e+01
1.464685905923985842e-01,2.685771622272864079e+01
-2.759458423401994764e-01,2.694272040355804165e+01
-1.264462388030146656e+00,2.857534354496087303e+01
-1.444227866406656346e+00,2.798692225008913326e+01
7.508155547696944154e-01,2.655265548417993671e+01
-1.037181938019422489e+00,2.848554944680618917e+01
-2.350274559331708701e+00,2.802725212153933754e+01
-1.340532193911116110e+00,2.907066771190644161e+01
2.112426457346927577e-01,2.796127504937338060e+01
-3.454237969235904870e-01,2.795341796003405932e+01
9.389230401211143828e-01,2.658045332365475133e+01
7.539748547606386353e-01,2.784065228030208061e+01
1.028117603818046177e-02,2.857684384893789087e+01
6.920403721538512798e-01,2.733682888955291546e+01
-9.139290541826738945e-01,2.760352187852732087e+01
-1.262184263477770685e+00,2.790206198341060428e+01
-8.954603429475156418e-01,2.861867951185045911e+01
-3.019994083178829669e-01,2.830253591665835700e+01
-4.582548532996071344e-01,2.703204346597399521e+01
-3.711222986204987251e-01,2.752881679301104967e+01
-4.073739795811484043e-01,2.862633041010875701e+01
-9.322181899236596792e-01,2.814412931603023083e+01
-7.011459870838869790e-01,2.815845022095282246e+01
7.267729552592427922e-01,2.689287109864347514e+01
-7.038052160689858283e-01,2.846627837756830814e+01
-1.112099876227276241e+00,2.766952937671630508e+01
7.239262419788872194e-01,2.699262835392156745e+01
-2.550922271124683505e+00,2.932079627391193100e+01
-2.472750270795099681e+00,2.882483499588935771e+01
-1.713206460034093936e+00,2.851335896561924699e+01
1.819221305761402618e-01,2.798868569141693996e+01
8.946018110219426944e-01,2.738327282989542510e+01
-1.449370747770174717e+00,2.858042003905688233e+01
-6.078046607446552230e-01,2.773306114875552453e+01
-4.748763173268386595e-01,2.802995206561904240e+01
-1.262444458278935144e+00,2.905881799373496222e+01
-1.176455626952591871e+00,2.907599703961310311e+01
-7.211407956213626846e-01,2.750518645807784068e+01
6.636165138726717316e-01,2.764256020675231440e+01
7.037433593852959746e-01,2.784846960091139323e+01
-7.097944815775854011e-01,2.762202286494645875e+01
-3.730308343136314875e-01,2.785766921588582790e+01
-1.123284947670825318e+00,2.740523628679339296e+01
2.004415989339843662e+00,2.614641792188925251e+01
-2.012563432716447664e+00,2.829740197380245803e+01
1.138178575973185502e+00,2.632647072615823447e+01
-6.035001967360500430e-01,2.736230757629547483e+01
-1.839953270018565235e+00,2.816882805175250226e+01
-2.654867641645275000e+00,2.945317297498259990e+01
-1.759443301447614516e+00,2.811260382737875929e+01
-7.720567382956176061e-01,2.798905529615612409e+01
4.849710791069661298e-01,2.685279699422563482e+01
-2.722135611142988409e-01,2.753640709711607926e+01
-1.358696325759783718e+00,2.821767921934312540e+01
-4.120060458030856410e-01,2.735359372597702077e+01
-2.163967447893604401e-01,2.749548535060845822e+01
3.901294353545949889e-01,2.833375460942622226e+01
1.926194691852693097e+00,2.587480538515549355e+01
-2.246554288610319361e+00,2.904467910001030617e+01
-1.452432201803510736e+00,2.781514737166795115e+01
1.455086012658881600e-01,2.865654872391581875e+01
-1.053621436007901480e+00,2.804444296059245190e+01
2.307463578591857356e-01,2.785993452280112948e+01
-1.010045612152310923e+00,2.743564389353789679e+01
-2.694338220183745136e-01,2.785851855298419366e+01
-5.097159986087262951e-02,2.700960516640068931e+01
6.659556798595289706e-02,2.767888651898691421e+01
-1.580248448387539639e+00,2.898544616200188528e+01
-1.808406576453407411e-01,2.865123761978914985e+01
7.085648917505409372e-01,2.626420863422756469e+01
-9.372052950039737595e-01,2.812437417402324513e+01
1.716339233063379766e-01,2.746184478570039644e+01
3.662181655350948972e-01,2.629886993914191251e+01
-1.831394364451082168e+00,2.825682277749492854e+01
-6.681720530454455798e-01,2.635726759706940925e+01
-9.937706874363918530e-01,2.723410514018073414e+01
3.504087064020069420e-01,2.744955442738795170e+01
-2.185662828964030524e+00,2.789474565938228778e+01
1.226521613987813453e+00,2.769288107337156646e+01
1.779906693224972969e-01,2.636781121071177836e+01
-1.654381053031919180e-01,2.810113582568996904e+01
1.820130831382847703e+00,2.658581192746284572e+01
-6.503300101586084736e-01,2.813783747996518514e+01
-9.488784467466224726e-01,2.785370412819693442e+01
-2.152938655615454167e+00,2.807359932194041008e+01
1.288720018462747419e+00,2.689674870804955020e+01
-2.393897577073015981e+00,2.817435825675875449e+01
2.056548003229963228e-01,2.723458124996191643e+01
-6.069276385744331037e-01,2.790684227725657252e+01
4.110357687376620106e-02,2.775634296207859109e+01
-2.663531220012629319e-01,2.803527783265021611e+01
-1.547628550852984120e+00,2.853289922196225703e+01
-5.504741168473685775e-01,2.721589182474122026e+01
4.721499147672894026e-01,2.755175040437291756e+01
-7.555350726303942110e-01,2.701122261852589901e+01
-1.583755507463529000e+00,2.784139963582598654e+01
-1.045489878603543588e+00,2.800783376580152861e+01
2.731647313301444058e+00,2.604743577688910605e+01
7.197515631658433222e-01,2.694987160889880329e+01
1.359831701101288814e+00,2.628086313161933063e+01
-1.316118710720068918e-01,2.880726824631185323e+01
4.948949444315893231e-01,2.773549321379348598e+01
8.039939903672461696e-01,2.665985621292735885e+01
5.463984348459725027e-01,2.689414893158354403e+01
-1.710748765039902253e-01,2.828259993581830756e+01
-1.411706808252926493e+00,2.791272377048703390e+01
-1.112055077239503476e+00,2.912781624782742185e+01
-5.962164253579551598e-01,2.761872260084026109e+01
4.484161510722799449e-01,2.731804590614768102e+01
-1.193285328801842127e+00,2.827197762638900258e+01
-3.378479175458007688e+00,2.882319150204490654e+01
1.570386824392709713e+00,2.601881564252252588e+01
-6.622660581298198679e-01,2.666128677402269531e+01
-2.123827508949567289e-01,2.757259157415091266e+01
-6.496785107155496064e-01,2.838846810869499393e+01
6.601063351068638951e-01,2.650394935942759389e+01
-1.094682205103858053e+00,2.808473597876442795e+01
4.402494704421364702e-01,2.790703309618362482e+01
1.775816101541753511e+00,2.632171657312559532e+01
-1.790376678431830015e+00,2.809458454278739836e+01
1.593305439478385210e-01,2.689374116309046769e+01
-1.789808421885417999e+00,2.820061735107926637e+01
-1.161246470511020590e+00,2.872977416049602439e+01
-2.773028750503438999e+00,2.915674960532225057e+01
-9.552100420137712433e-01,2.770177831879768959e+01
-1.378288654342295416e+00,2.787049638946694330e+01
-5.653716634077632364e-01,2.842693131247643024e+01
9.213230946407691135e-02,2.769274036719628995e+01
8.274493594988001632e-01,2.704933474303025065e+01
-1.618031363587970617e+00,2.833557487717910917e+01
8.415664668659772474e-02,2.791324616075900167e+01
-1.042589946210487284e+00,2.753805798013185679e+01
-4.370463841077878442e-01,2.770725046852146534e+01
-1.101539063211927072e+00,2.922458861696648924e+01
-1.721691734505920834e+00,2.922596066108227220e+01
-1.958266972633705194e+00,2.893017429573017196e+01
-1.374662455387127835e+00,2.801778834644423810e+01
-6.489784967472189692e-02,2.819376252796205407e+01
5.817967906888164009e-01,2.741363026382337864e+01
2.963890812166773969e-01,2.690245358092355232e+01
-1.872490214745472059e+00,2.853541593590037806e+01
-1.521003920026164025e+00,2.807205065831470137e+01
-1.925498136268686267e+00,2.886765162247496264e+01
4.760969990886394498e-01,2.726229056905337700e+01
6.059492700800745979e-01,2.734047067674081433e+01
1.186281650166403523e+00,2.669315374331985069e+01
-6.067934454707284431e-01,2.814696686924268931e+01
-1.393973562279867906e+00,2.852306486129850782e+01
-1.178831447996209647e+00,2.818982437096656213e+01
3.743019269580507569e-01,2.719125621376333513e+01
-2.028574860246948219e+00,2.874932405635121313e+01
-9.840609028095350652e-01,2.806787765605667673e+01
-1.706887292562591085e+00,2.829048178413021475e+01
5.759208941340787646e-02,2.829743747576739565e+01
-2.039871501516472563e-01,2.859989092268425992e+01
-1.890538071547609889e+00,2.819764452563349266e+01
1.044565624729827391e+00,2.596348143909905204e+01
6.799362087487814676e-01,2.774231003142922702e+01
-6.488676752366693279e-01,2.779179576677301000e+01
-9.841410976280364764e-01,2.772574978003982693e+01
-1.087009455048146833e-01,2.879661769553519690e+01
-4.465751476033368306e-01,2.759833025554673114e+01
-7.022175884176249383e-01,2.719645041566277044e+01
-5.052953651651534983e-01,2.733641905045280396e+01
7.948516097693634208e-01,2.787021994906604405e+01
-2.388876298888220617e-01,2.817890237957277577e+01
2.436925854483682485e-01,2.788794854325004380e+01
-1.241232480099089486e+00,2.750150978145028091e+01
-2.068925877073617414e-01,2.738244551181760045e+01
7.010547911103870433e-02,2.860968178252819172e+01
5.585590275905261137e-01,2.761329349645717457e+01
-1.294402399238379076e-01,2.784547088837754103e+01
2.846722654826550070e-02,2.750432868714551660e+01
-9.765369605638021255e-01,2.772563742080002669e+01
-8.737466533123026124e-01,2.859892606315448660e+01
-5.183330406763033693e-01,2.674428232422351925e+01
1.188174508486955716e+00,2.626335446025448661e+01
-7.616502512712273187e-01,2.784875074379047888e+01
-1.898992791254997314e+00,2.939798469494987643e+01
-3.824480748639480510e-01,2.830622907591099491e+01
-1.239498254271317990e+00,2.830703116635521610e+01
-8.345576366388520739e-01,2.806786790018833244e+01
-7.631118252784325762e-01,2.811061767212938989e+01
-4.276392988787840466e-01,2.809711408962185430e+01
9.940188464115138345e-01,2.793743951140730530e+01
-9.959359270845489220e-01,2.815064331675383968e+01
1.574675624950572228e-01,2.821760724210241023e+01
-1.565257809488993956e+00,2.834426142562066175e+01
-4.657289521392442566e-01,2.777788296795824152e+01
-5.283849563249347625e-01,2.855149456476370062e+01
-1.562432624615482268e+00,2.835167672198029365e+01
3.204851308627247874e-01,2.678836935820171661e+01
-2.481042028343445338e-01,2.757615528641654734e+01
-1.152528445005845725e+00,2.836237587507169877e+01
8.121171446693900009e-01,2.764992525945718782e+01
-2.698413938729231631e-01,2.858275940749444288e+01
-4.347024125870291300e-01,2.742176841374539720e+01
1.204360935286828749e+00,2.731095831785112438e+01
-4.359769575491085902e-01,2.739623644792855117e+01
3.205527786424866576e-02,2.747220969603200302e+01
-7.156090506661136885e-01,2.751669592228035199e+01
-9.908796469996410394e-01,2.747403204754355244e+01
-1.236054530163290366e+00,2.868103496607568559e+01
-7.433428625868288009e-02,2.770272759187759704e+01
-2.700286066193559265e+00,2.909611696824287463e+01
1.980687500065116069e+00,2.602087881154145066e+01
-4.929182088115524607e-01,2.733516756181487040e+01
-1.695127829350429494e+00,2.922973704481227841e+01
-9.892632724318666249e-01,2.782184362135487277e+01
1.202535981269790000e-01,2.818072536015582585e+01
7.018212391260583161e-01,2.722578712528789779e+01
-1.211803349738467261e-01,2.797234795929648854e+01
-2.190077831929144736e-01,2.823580175380509516e+01
-1.582531350471239051e+00,2.948572899717898821e+01
4.129140127080148659e-01,2.783959671942439940e+01
-2.564219555525149019e+00,2.958182953224777734e+01
4.067753414532511158e-01,2.612698140116578571e+01
-1.036314945024564338e+00,2.865791416052404372e+01
-7.090081119613955707e-03,2.823954555918417952e+01
-1.272708937738279644e+00,2.844091271265434173e+01
-2.539935212713189117e-01,2.815648980403830848e+01
4.691976444139491775e-01,2.646455344490527750e+01
-9.031858067361326903e-01,2.813859276959930611e+01
7.060015404408517270e-01,2.693600820001462637e+01
5.614943129605656225e-01,2.693451008539173941e+01
-2.120127307110912795e-01,2.894807596477172495e+01
-1.024625767034251567e+00,2.831861226695981770e+01
-1.803590390994273207e+00,2.858690404503247962e+01
1.121524715668797967e-02,2.732725163778946254e+01
-1.573225487260621946e+00,2.860819000869511441e+01
-2.364970486520764581e+00,2.865868093176969111e+01
-6.701994159173025878e-01,2.705626018002564948e+01
-6.538226967054860950e-01,2.876421821541151758e+01
-4.415007691184804628e-01,2.841334748736872839e+01
3.083702174895819326e-02,2.828912611658002874e+01
-1.473513598470280073e+00,2.792130921865313553e+01
-2.098302571879408163e+00,2.836971241940533517e+01
